"","timestamp","open","high","low","close","volume","Date","Open","High","Low","Close","Volume","macd","rsi","ulti","volatility","roc","dema","atr","cci","obv","wr"
"390","2018-07-23",279.45,280.43,279.06,280.2,47047565,2018-07-23,279.77,280.48,279.5,279.68,82372729,0.653780215245958,60.1527477366059,67.7811715537558,0.076790503723788,-0.00114351070207874,280.64831509901,0.980000000000018,80.683905609718,1762208993,0.125628140703518
"391","2018-07-24",281.79,282.56,280.63,281.61,68026935,2018-07-24,279.45,280.43,279.06,280.2,47047565,0.655975156049626,61.4399705098934,64.2544571285627,0.0752244365393002,0.00185754143573647,280.773481098677,1.37,72.9605998341769,1809256558,0.0910780669144999
"392","2018-07-25",281.33,284.37,281.28,284.01,78882927,2018-07-25,281.79,282.56,280.63,281.61,68026935,0.690460577952257,64.7638427836084,64.4126559928221,0.0613113631968815,0.00501950111410299,281.304427558002,2.36000000000001,95.5249307900556,1877283493,0.0818965517241368
"393","2018-07-26",283.2,284.11,283.09,283.34,57919495,2018-07-26,281.33,284.37,281.28,284.01,78882927,0.777910124857462,69.5717947378803,68.4902485969178,0.0593092964211706,0.00848631379189957,282.463344524724,3.09000000000003,116.666744136679,1956166420,0.0308747855917678
"394","2018-07-27",283.71,283.82,280.38,281.42,76783177,2018-07-27,283.2,284.11,283.09,283.34,57919495,0.818070175909402,66.830264717797,63.5109675906386,0.0633843352928268,-0.00236185885770457,283.06878994791,1.02000000000004,116.005084082907,1898246925,0.130876747141046
"395","2018-07-30",281.51,281.69,279.36,279.95,63742508,2018-07-30,283.71,283.82,280.38,281.42,76783177,0.785372545543495,59.5842027912346,55.1061954074612,0.0770478223066077,-0.00679937459109503,282.848343001518,3.44,80.174827562655,1821463748,0.375796178343947
"396","2018-07-31",280.81,282.02,280.38,281.33,68570493,2018-07-31,281.51,281.69,279.36,279.95,63742508,0.708945927683668,54.6945946322215,52.3594066902428,0.0805257585419003,-0.00523719956520807,282.167602715039,2.32999999999998,43.0744791348401,1757721240,0.563057324840765
"397","2018-08-01",281.56,282.13,280.13,280.86,53853326,2018-08-01,280.81,282.02,280.38,281.33,68570493,0.680259824877782,58.1653610331954,56.1363234748437,0.0844739374901763,0.00491734172152114,282.094789706238,2.06999999999999,62.6823565783592,1826291733,0.449039881831614
"398","2018-08-02",279.39,282.58,279.16,282.39,63426363,2018-08-02,281.56,282.13,280.13,280.86,53853326,0.636634637442124,56.5756849529126,52.0023103207078,0.0820490884740606,-0.00167203297638885,281.865392908405,2,52.902671960507,1772438407,0.588926174496645
"399","2018-08-03",282.53,283.66,282.33,283.6,53935386,2018-08-03,279.39,282.58,279.16,282.39,63426363,0.638673200631579,60.3724976086405,57.739048207626,0.085714444575145,0.00543276968720452,282.184378757511,3.41999999999996,61.0156888987969,1835864770,0.332214765100675
"400","2018-08-06",283.64,284.99,283.2,284.64,39400887,2018-08-06,282.53,283.66,282.33,283.6,53935386,0.66724656346735,63.1189265534379,57.0433298817021,0.0874039618075545,0.00427570043073366,282.804712135591,1.33000000000004,132.348946098397,1889800156,0.129194630872481
"401","2018-08-07",285.39,286.01,285.24,285.58,43196646,2018-08-07,283.64,284.99,283.2,284.64,39400887,0.711332085249761,65.3422597933123,59.685425950901,0.0858357617723844,0.00366042925955234,283.590068789161,1.79000000000002,162.62939597782,1929201043,0.0590219224283343
"402","2018-08-08",285.39,285.91,284.94,285.46,42114551,2018-08-08,285.39,286.01,285.24,285.58,43196646,0.764117628315919,67.2632107961402,64.6215104057048,0.0753945592014426,0.00329697608462443,284.461255679926,1.37,189.387462131998,1972397689,0.0618705035971234
"403","2018-08-09",285.53,285.97,284.92,285.07,35716976,2018-08-09,285.39,285.91,284.94,285.46,42114551,0.793107417745853,66.7545421801612,68.6017230885608,0.0736061673668487,-0.000420285800526443,285.041760766143,0.970000000000027,158.312345979896,1930283138,0.0791366906474838
"404","2018-08-10",283.45,284.06,282.36,283.16,77076044,2018-08-10,285.53,285.97,284.92,285.07,35716976,0.795589846656486,65.0332258458326,66.4450540881409,0.0598086615887386,-0.00136715005607346,285.315263815061,1.05000000000001,131.426107687228,1894566162,0.135251798561151
"405","2018-08-13",283.47,284.16,281.77,282.1,65732909,2018-08-13,283.45,284.06,282.36,283.16,77076044,0.734544357789879,57.2476462811912,62.9378370585727,0.0654579869594324,-0.00672265523956028,284.858839779541,2.70999999999998,43.7928115138862,1817490118,0.416058394160581
"406","2018-08-14",282.92,284.17,282.48,283.9,43842031,2018-08-14,283.47,284.16,281.77,282.1,65732909,0.6484636401342,53.4250554527541,50.9204042997437,0.0663208360033909,-0.00375049089803792,284.146726506852,2.39000000000004,18.4060483775537,1751757209,0.570802919708027
"407","2018-08-15",282.38,282.54,280.16,281.78,102925355,2018-08-15,282.92,284.17,282.48,283.9,43842031,0.62439517646129,58.4934263155467,51.2964158804555,0.0723245123510302,0.0063604454709747,284.19740352243,2.06999999999999,46.6171703440305,1795599240,0.308029197080295
"408","2018-08-16",283.4,285.04,283.36,284.06,69967919,2018-08-16,282.38,282.54,280.16,281.78,102925355,0.538634455489961,51.3989789638437,47.8301527303033,0.0806172777509383,-0.00749543885379556,283.520669837901,3.73999999999995,-40.4565721419691,1692673885,0.617518248175188
"409","2018-08-17",283.83,285.56,283.37,285.06,65618481,2018-08-17,283.4,285.04,283.36,284.06,69967919,0.529611277983744,57.3852348560778,50.7757157348099,0.0895718353098481,0.00805885882785162,283.763825971798,3.26000000000005,66.9451430977335,1762641804,0.284671532846715
"410","2018-08-20",285.57,285.97,285.06,285.67,39807490,2018-08-20,283.83,285.56,283.37,285.06,65618481,0.544631028566078,59.7281741741254,53.8853706201224,0.0893904425133193,0.00351420097390331,284.266969302034,2.19,82.4750221810716,1828260285,0.13868613138686
"411","2018-08-21",286.25,287.31,285.71,286.34,67271983,2018-08-21,285.57,285.97,285.06,285.67,39807490,0.567264264726619,61.1319826102818,55.852237065444,0.0882800769441134,0.00213761404614221,284.831653042041,0.910000000000025,116.992254104347,1868067775,0.049635036496347
"412","2018-08-22",285.88,286.76,285.58,286.17,44993333,2018-08-22,286.25,287.31,285.71,286.34,67271983,0.597243471880038,62.6711327650929,57.2095157606253,0.0890625232436925,0.00234261745915365,285.458866023632,1.63999999999999,140.685991453973,1935339758,0.119018404907979
"413","2018-08-23",285.97,286.94,285.43,285.79,49204851,2018-08-23,285.88,286.76,285.58,286.17,44993333,0.609020943694993,62.0002588488792,59.3000321931622,0.0886763809829009,-0.000593876106954383,285.851665919618,1.18000000000001,111.366669506201,1890346425,0.159440559440558
"414","2018-08-24",286.44,287.67,286.38,287.51,57487399,2018-08-24,285.97,286.94,285.43,285.79,49204851,0.600561588831083,60.4427275769486,53.7729769004834,0.078720920289104,-0.00132876444475549,285.999518216283,1.50999999999999,93.6413902053681,1841141574,0.212587412587411
"415","2018-08-27",288.86,289.9,288.68,289.78,57072377,2018-08-27,286.44,287.67,286.38,287.51,57487399,0.635202954230563,64.7582225091952,59.0610645908446,0.0769126954722302,0.00600036686072869,286.660162539958,1.88,123.646266814286,1898628973,0.0213049267643176
"416","2018-08-28",290.3,290.42,289.4,289.92,46943472,2018-08-28,288.86,289.9,288.68,289.78,57072377,0.718363987031823,69.4890970106847,62.6448672877796,0.0799771301169784,0.00786437215137603,287.880919069361,2.38999999999999,188.337684943424,1955701350,0.012320328542095
"417","2018-08-29",290.16,291.74,289.89,291.48,61485514,2018-08-29,290.3,290.42,289.4,289.92,46943472,0.778861722289692,69.7587284514626,60.6407531180496,0.0562752453469572,0.000483008462039081,288.807180247909,1.02000000000004,180.105857653979,2002644822,0.0487329434697856
"418","2018-08-30",290.94,291.36,289.63,290.3,61229501,2018-08-30,290.16,291.74,289.89,291.48,61485514,0.860441590651528,72.65822998807,63.747684617802,0.0501968308429201,0.00536636994746686,289.979729293121,1.85000000000002,194.782410571881,2064130336,0.0224525043177885
"419","2018-08-31",289.84,290.81,289.29,290.31,66140838,2018-08-31,290.94,291.36,289.63,290.3,61229501,0.881381193138786,67.3945422704951,63.249431643733,0.0620974454116007,-0.0040565217714974,290.424171900475,1.85000000000002,151.807623098312,2002900835,0.124352331606218
"420","2018-09-04",289.84,290.21,288.68,289.81,57594367,2018-09-04,289.84,290.81,289.29,290.31,66140838,0.88780804062083,67.4160855211789,65.5328012578133,0.062994708329309,3.44465303765418e-05,290.720892260753,1.51999999999998,122.968292033037,2069041673,0.123488773747842
"421","2018-09-05",289.41,289.64,287.89,289.03,72452437,2018-09-05,289.84,290.21,288.68,289.81,57594367,0.868720165671477,65.0999896061324,68.1636817789021,0.0655745540885029,-0.00172378171347098,290.740650774303,1.63,91.8851182009057,2011447306,0.166666666666667
"422","2018-09-06",289.15,289.49,287,288.16,65909863,2018-09-06,289.41,289.64,287.89,289.03,72452437,0.822194424756995,61.5476555062447,66.1709205136151,0.0684942864647096,-0.00269504689417754,290.465260993314,1.92000000000002,63.4239125416605,1938994869,0.323389021479718
"423","2018-09-07",286.98,288.7,286.71,287.6,73524824,2018-09-07,289.15,289.49,287,288.16,65909863,0.752272932357023,57.7616453510077,60.1311069144074,0.070994761409448,-0.00301460752566651,289.945859206262,2.49000000000001,41.2489102005217,1873085006,0.427718040621264
"424","2018-09-10",288.74,289.04,287.88,288.1,50191113,2018-09-10,286.98,288.7,286.71,287.6,73524824,0.673421635128535,55.3993803001222,58.5865724887645,0.0651078662566344,-0.00194525558075398,289.353999854392,1.99000000000001,23.3518811110329,1799560182,0.619760479041913
"425","2018-09-11",287.37,289.55,286.98,289.05,50530492,2018-09-11,288.74,289.04,287.88,288.1,50191113,0.617823603582734,57.086887912923,54.1434338841308,0.0469605781268099,0.00173701624359079,289.065102276548,1.44,36.6725972186903,1849751295,0.57686212361331
"426","2018-09-12",289.06,289.8,288.23,289.12,59810758,2018-09-12,287.37,289.55,286.98,289.05,50530492,0.593519472874093,60.1704225491363,59.7382987507029,0.0513750762716191,0.00329204143800244,289.153853409511,2.56999999999999,36.5917958451941,1900281787,0.426307448494453
"427","2018-09-13",290.32,291.04,290,290.83,51034222,2018-09-13,289.06,289.8,288.23,289.12,59810758,0.569622884604093,60.3962383753358,58.8037794197754,0.0387211758817452,0.000242143315433374,289.23297265027,1.56999999999999,48.1417953116026,1960092545,0.415213946117275
"428","2018-09-14",291.06,291.27,290,290.88,55079875,2018-09-14,290.32,291.04,290,290.83,51034222,0.591647834317022,65.5365575514751,61.7336830788305,0.0481806766246715,0.00589707718082089,289.847491393249,1.92000000000002,99.3639027980364,2011126767,0.169776119402989
"429","2018-09-17",290.82,290.86,289.03,289.34,68244043,2018-09-17,291.06,291.27,290,290.88,55079875,0.603427618985974,65.6768387624639,61.7400070546356,0.048170742143808,0.000171906964374635,290.307871993318,1.26999999999998,97.9022976195549,2066206642,0.170974155069584
"430","2018-09-18",289.58,291.58,289.55,290.91,61930407,2018-09-18,290.82,290.86,289.03,289.34,68244043,0.563208201906762,57.864382904719,57.5656368094464,0.0560716638903162,-0.00530834378766976,290.125883072924,1.85000000000002,50.4361920198287,1997962599,0.477137176938374
"431","2018-09-19",290.97,291.69,290.83,291.22,49080562,2018-09-19,289.58,291.58,289.55,290.91,61930407,0.568573724268595,62.7315899005865,60.4082636271441,0.0609706968933747,0.00541147378312079,290.497084437852,2.24000000000001,89.186347667766,2059893006,0.165009940357849
"432","2018-09-20",292.64,293.94,291.24,293.58,100360646,2018-09-20,290.97,291.69,290.83,291.22,49080562,0.574765992725768,63.6250588859097,60.9580445423588,0.0566374843053103,0.00106505429819315,290.861704047834,0.860000000000014,109.666118159135,2108973568,0.0943775100401544
"433","2018-09-21",293.09,293.22,291.81,291.99,105479656,2018-09-21,292.64,293.94,291.24,293.58,100360646,0.637905478648793,69.6001559420897,63.5765174827729,0.063840092961785,0.00807117924632905,291.8977980331,2.71999999999997,184.179062726994,2209334214,0.0497925311203337
"434","2018-09-24",291.34,291.5,290.37,291.02,53409645,2018-09-24,293.09,293.22,291.81,291.99,105479656,0.636200457120339,62.1883886701957,58.7522465869122,0.0762612674402531,-0.00543061942257506,292.12137175768,1.76999999999998,142.653961029722,2103854558,0.269709543568462
"435","2018-09-25",291.53,291.65,290.48,290.75,44370037,2018-09-25,291.34,291.5,290.37,291.02,53409645,0.600914386936147,58.1219779632294,53.9011518572869,0.0794127626737604,-0.00332756177437954,291.94603278793,1.62,57.7205882352843,2050444913,0.403872752420471
"436","2018-09-26",290.91,292.24,289.41,289.88,79739674,2018-09-26,291.53,291.65,290.48,290.75,44370037,0.558993032460053,57.0046291452209,50.8383118064041,0.0799058679875254,-0.000928201933358963,291.708788261472,1.16999999999996,52.3708421797506,2006074876,0.441217150760718
"437","2018-09-27",290.41,291.91,290.1,290.69,59249455,2018-09-27,290.91,292.24,289.41,289.88,79739674,0.495883880886949,53.439687154654,48.131206903161,0.0749805758074475,-0.0029967471576926,291.230672892141,2.82999999999998,23.1470304200757,1926335202,0.561549100968187
"438","2018-09-28",289.99,291.28,289.95,290.72,70091385,2018-09-28,290.41,291.91,290.1,290.69,59249455,0.463044033950166,56.1869265876492,44.8641412924163,0.0768849196094473,0.00279036300726254,291.133730441857,2.03000000000003,47.3330907032166,1985584657,0.466954022988507
"439","2018-10-01",292.11,292.93,290.98,291.73,62078937,2018-10-01,289.99,291.28,289.95,290.72,70091385,0.432857091937544,56.2897955546876,46.0301116410729,0.0701114962257392,0.000103197399517363,291.06408366301,1.32999999999998,31.2512536606808,2055676042,0.462643678160917
"440","2018-10-02",291.56,292.36,291.14,291.56,47258227,2018-10-02,292.11,292.93,290.98,291.73,62078937,0.431993987601231,59.7187986457104,40.0218507985548,0.0663923061655957,0.00346811232668909,291.339970243683,2.20999999999998,94.0991092995108,2117754979,0.387040280210155
"441","2018-10-03",292.74,293.21,291.32,291.72,64694594,2018-10-03,291.56,292.36,291.14,291.56,47258227,0.421697514940078,58.8815080863385,41.5424251434228,0.0663762694368765,-0.000582900460537772,291.481349847483,1.22000000000003,76.5625950946331,2070496752,0.484725050916494
"442","2018-10-04",291.18,291.24,287.66,289.44,111545910,2018-10-04,292.74,293.21,291.32,291.72,64694594,0.413191115115641,59.4576504243072,38.4569887548037,0.0464484392690546,0.00054862160201985,291.6314849592,1.88999999999999,93.735335523226,2135191346,0.452138492871682
"443","2018-10-05",289.69,290.27,286.22,287.82,105951698,2018-10-05,291.18,291.24,287.66,289.44,111545910,0.33926719987496,48.9352670039298,39.9475470085813,0.0553887791392908,-0.00784641646904749,290.981195737815,4.06,-69.5790577682305,2023645436,0.716560509554143
"444","2018-10-08",287.05,288.22,285.5,287.82,87742172,2018-10-08,289.69,290.27,286.22,287.82,105951698,0.232974654808404,43.0989612757571,42.2538667448577,0.0597350282101971,-0.00561273690495678,289.959392350348,4.04999999999995,-160.187576825824,1917693738,0.792746113989641
"445","2018-10-09",287.39,288.86,286.77,287.4,74338982,2018-10-09,287.05,288.22,285.5,287.82,87742172,0.146976701888257,43.0989612757571,47.0328327104992,0.0600939463829091,0,289.20465149261,2.72000000000003,-201.601065359191,1917693738,0.725118483412323
"446","2018-10-10",286.83,286.91,277.88,278.3,214731042,2018-10-10,287.39,288.86,286.77,287.4,74338982,0.0663022319705719,41.6069052596384,44.9194255309924,0.0590981316027393,-0.00146031109710343,288.514795166601,2.09000000000003,-160.310896699603,1843354756,0.77488151658768
"447","2018-10-11",277.08,278.9,270.36,272.17,274840491,2018-10-11,286.83,286.91,277.88,278.3,214731042,-0.249306979469077,23.0154217052095,31.7793168179853,0.174070337440777,-0.0321753051130793,285.007873323021,9.51999999999998,-349.823868695088,1628623714,0.972620599739243
"448","2018-10-12",276.77,277.09,272.37,275.95,183186492,2018-10-12,277.08,278.9,270.36,272.17,274840491,-0.666162601717735,17.3812174109527,29.7073024534575,0.193844017170025,-0.0222727974670054,280.412070326144,8.53999999999996,-362.75859364277,1353783223,0.920787746170678
"449","2018-10-15",275.55,277.04,274.3,274.4,102263717,2018-10-15,276.77,277.09,272.37,275.95,183186492,-0.881980855031816,28.934112882546,35.2961918714724,0.218858444658547,0.0137928188206704,278.312662689354,4.91999999999996,-235.083567345452,1536969715,0.755361050328228
"450","2018-10-16",276.6,280.82,276.07,280.4,118255834,2018-10-16,275.55,277.04,274.3,274.4,102263717,-1.08603635840759,27.2513436793839,32.6083070461684,0.216330574880369,-0.00563279403378036,276.31677286012,2.74000000000001,-179.812392654252,1434705998,0.823194748358864
"451","2018-10-17",280.44,281.15,277.56,280.45,110625987,2018-10-17,276.6,280.82,276.07,280.4,118255834,-1.06520229650761,41.4473234457578,41.1897091679922,0.263866717830794,0.0216302593087052,276.900788003851,6.42000000000002,-104.373392135247,1552961832,0.560612691466084
"452","2018-10-18",279.4,280.07,274.97,276.4,134557525,2018-10-18,280.44,281.15,277.56,280.45,110625987,-1.03547355760564,41.5496835453022,42.4903015687062,0.263982927358905,0.00017830079391068,277.423945645395,3.58999999999997,-82.4512601905062,1663587819,0.558424507658644
"453","2018-10-19",277.13,279.3,275.47,276.25,139901634,2018-10-19,279.4,280.07,274.97,276.4,134557525,-1.11522135473286,36.0519640350934,40.958268086051,0.270584633706059,-0.0145463640608305,276.53535049154,5.47999999999996,-97.1023052188521,1529030294,0.73566739606127
"454","2018-10-22",277,277.36,274.41,275.01,82415812,2018-10-22,277.13,279.3,275.47,276.25,139901634,-1.16984722734806,35.8626953762537,44.4600419317986,0.270306919102911,-0.000542839061552947,275.886444628495,3.82999999999998,-86.2143241787844,1389128660,0.742231947483589
"455","2018-10-23",270.95,274.87,268.61,273.61,146352719,2018-10-23,277,277.36,274.41,275.01,82415812,-1.23515091143523,34.2614051403787,46.820388325267,0.269667557450942,-0.00449879219016847,275.054154104357,2.94999999999999,-89.5402391063754,1306712848,0.796498905908097
"456","2018-10-24",273.33,273.76,264.7,265.32,177806697,2018-10-24,270.95,274.87,268.61,273.61,146352719,-1.31285915001174,32.4971421177405,49.0651200029425,0.214221820713028,-0.00510372585372032,274.032731386402,6.39999999999998,-108.98233391391,1160360129,0.779054352629253
"457","2018-10-25",267.38,271.81,266.23,270.08,138061545,2018-10-25,273.33,273.76,264.7,265.32,177806697,-1.59777524621426,24.4638418519937,42.9051744651734,0.24337256559226,-0.030767090130718,270.594498612023,9.06,-135.884392237221,982553432,0.97575283535393
"458","2018-10-26",265.92,271,262.29,265.33,201574596,2018-10-26,267.38,271.81,266.23,270.08,138061545,-1.66789696388152,34.4791728604253,42.1870559245852,0.252982586315858,0.0177815667502372,269.692061841999,6.49000000000001,-112.006757917646,1120614977,0.777317880794702
"459","2018-10-29",268.8,270.25,259.85,263.86,160749101,2018-10-29,265.92,271,262.29,265.33,201574596,-1.84267545810148,30.1789940508709,38.6998911609456,0.266065973114339,-0.0177438771243024,267.530527744975,8.70999999999998,-130.273709072209,919040381,0.885585246518631
"460","2018-10-30",263.67,268.12,263.12,267.77,157115995,2018-10-30,268.8,270.25,259.85,263.86,160749101,-2.00357252890851,28.9746347936581,39.5603737386725,0.217531720269144,-0.00555567482765973,265.524855242174,10.4,-133.430810002261,758291280,0.851810790835181
"461","2018-10-31",270.65,273.23,270.12,270.63,128296325,2018-10-31,263.67,268.12,263.12,267.77,157115995,-1.99415967980886,36.2608451047621,45.7292182213211,0.244886671588065,0.014709743627864,265.419740418244,5,-109.83541702289,915407275,0.628169014084508
"462","2018-11-01",271.6,273.73,270.38,273.51,99495037,2018-11-01,270.65,273.23,270.12,270.63,128296325,-1.88079787056775,41.0264644640713,47.9493926258993,0.250766583341331,0.0106241712531627,266.372523373523,5.46000000000004,-53.967396000524,1043703600,0.493896713615024
"463","2018-11-02",274.75,275.23,269.59,271.89,122634107,2018-11-02,271.6,273.73,270.38,273.51,99495037,-1.68623079218662,45.4495235077078,47.726303154706,0.260316073034432,0.0105856099282642,268.103145901485,3.35000000000002,-34.8606660064442,1143198637,0.35868544600939
"464","2018-11-05",272.44,274.01,271.35,273.39,65622482,2018-11-05,274.75,275.23,269.59,271.89,122634107,-1.56196683548887,43.4743472703887,52.1891585759098,0.261040865416844,-0.00594061153012149,268.904863597014,5.64000000000004,-31.8671108391709,1020564530,0.434741784037559
"465","2018-11-06",273.32,275.3,273.25,275.12,60085894,2018-11-06,272.44,274.01,271.35,273.39,65622482,-1.40288860990866,45.822137610019,50.7715025624155,0.26219708281585,0.00550177444134547,270.036100613128,2.65999999999997,-14.7884228664358,1086187012,0.364319248826291
"466","2018-11-07",277.56,281.1,277.08,281.01,102752099,2018-11-07,273.32,275.3,273.25,275.12,60085894,-1.21161949417776,48.4799803022069,54.7331053931956,0.185815111700399,0.00630801894786526,271.476148512738,2.05000000000001,24.7573485440884,1146272906,0.244807121661721
"467","2018-11-08",280.11,281.22,279.22,280.5,65584886,2018-11-08,277.56,281.1,277.08,281.01,102752099,-0.876205390935125,56.334194764857,65.2119634243069,0.194683672529252,0.0211828897651385,274.507712858336,5.98000000000002,123.356285228033,1249025005,0.00423529411764856
"468","2018-11-09",279.03,279.24,276.18,277.76,98812561,2018-11-09,280.11,281.22,279.22,280.5,65584886,-0.618757496994016,55.5445930386142,63.4741912522228,0.149321568581834,-0.00181653092639777,276.583463772056,2,117.459227467808,1183440119,0.0336920917173621
"469","2018-11-12",277.19,277.46,271.99,272.57,99673574,2018-11-12,279.03,279.24,276.18,277.76,98812561,-0.489650157893984,51.3780250362704,62.4969175862513,0.161464526270928,-0.00981629349076574,277.196703184644,4.31999999999999,68.5439769627971,1084627558,0.161909218530652
"470","2018-11-13",273.09,275.33,271.25,272.06,98176610,2018-11-13,277.19,277.46,271.99,272.57,99673574,-0.533295423559743,44.5596629472347,52.3045361173414,0.197430971949964,-0.0188619696229484,275.910137727462,5.76999999999998,7.89425578288469,984953984,0.404773046326628
"471","2018-11-14",274.16,274.61,268.45,270.2,125335931,2018-11-14,273.09,275.33,271.25,272.06,98176610,-0.576377570976294,43.9425349309122,51.9214266158324,0.190956093986298,-0.00187283164375351,274.76987034778,4.07999999999998,-6.313268749323,886777374,0.428638277959758
"472","2018-11-15",268.78,273.54,267.01,273.02,135101437,2018-11-15,274.16,274.61,268.45,270.2,125335931,-0.657861880086219,41.6755820601653,46.7186079271922,0.184165456333948,-0.00686020467918524,273.302092338314,6.16000000000003,-33.6085446563173,761441443,0.51567618156294
"473","2018-11-16",271.79,274.75,271.21,273.73,126668040,2018-11-16,268.78,273.54,267.01,273.02,135101437,-0.632318343321903,46.2067101327177,52.0353278326023,0.191694170498037,0.0103826270487328,273.149213097653,6.53000000000003,-27.0197718238635,896542880,0.383715489003278
"474","2018-11-19",273.05,273.38,268.07,269.1,103061706,2018-11-19,271.79,274.75,271.21,273.73,126668040,-0.58444227585428,47.316459237883,49.4862009173198,0.189838498721973,0.00259716652618369,273.277311685387,3.54000000000002,20.1493871623341,1023210920,0.413812154696133
"475","2018-11-20",265.36,267,263.15,264.12,136021311,2018-11-20,273.05,273.38,268.07,269.1,103061706,-0.675333230549302,41.3288030965265,44.9122436599407,0.206013167552505,-0.017059161368155,271.847450023113,5.66000000000003,-41.1458766362768,920149214,0.85292047853624
"476","2018-11-21",265.86,267.15,265.01,265.02,75563743,2018-11-21,265.36,267,263.15,264.12,136021311,-0.8851838550058,36.0452540908885,42.0873635902649,0.164592385402042,-0.0186795124064894,269.153164116199,5.95000000000005,-137.158659976487,784127903,0.946319867183175
"477","2018-11-23",263.18,264.82,263.07,263.25,42807878,2018-11-23,265.86,267.15,265.01,265.02,75563743,-1.01425268209315,37.5978914315038,43.1085564347862,0.172038641187504,0.00340174951011907,267.480686306903,3.02999999999997,-112.023987044433,859691646,0.896513558384062
"478","2018-11-26",265.78,267.75,265.34,267.5,79981362,2018-11-26,263.18,264.82,263.07,263.25,42807878,-1.15694405865808,35.7592336985371,43.3508139359009,0.170784016281613,-0.00670114382240516,265.694624754997,1.94999999999999,-134.126578906479,816883768,0.990082644628099
"479","2018-11-27",266.34,268.4,265.66,268.4,75502441,2018-11-27,265.78,267.75,265.34,267.5,79981362,-1.13058668236723,42.9708800293413,49.7258464651319,0.18725047748679,0.0160154153219763,265.823141410168,4.5,-79.5332962743821,896865130,0.755922865013774
"480","2018-11-28",269.6,274.58,268.33,274.58,127629633,2018-11-28,266.34,268.4,265.66,268.4,75502441,-1.07053723695364,44.3944541312775,47.1997793590095,0.189541558493684,0.00335883876146603,266.262127223624,2.73999999999995,-73.7624378109471,972367571,0.706336088154271
"481","2018-11-29",273.71,275.55,272.43,273.98,82346420,2018-11-29,269.6,274.58,268.33,274.58,127629633,-0.828499934395044,53.0593467809063,52.4739715613767,0.225758815441196,0.0227642523719318,268.669642446726,6.25,14.9360477687385,1099997204,0.365840220385677
"482","2018-11-30",273.81,276.28,273.45,275.65,98204190,2018-11-30,273.71,275.55,272.43,273.98,82346420,-0.647290783232402,52.2087266861819,56.401300671457,0.220246111072304,-0.00218754644621555,270.278321482135,3.12,41.2276922675215,1017650784,0.325293753865182
"483","2018-12-03",280.28,280.4,277.51,279.3,103017719,2018-12-03,273.81,276.28,273.45,275.65,98204190,-0.448927930106835,54.3999611787826,64.5344748973145,0.222165142367659,0.00607683401244952,272.029641448577,2.82999999999998,59.2192785738699,1115854974,0.125781792911745
"484","2018-12-04",278.37,278.85,269.9,270.25,177986013,2018-12-04,280.28,280.4,277.51,279.3,103017719,-0.181693881066203,58.8417529968065,69.3951159290907,0.201746185560934,0.0131545279154386,274.528305510458,4.75,118.439766329324,1218872693,0.0634737449509502
"485","2018-12-06",265.92,269.97,262.44,269.84,204185411,2018-12-06,278.37,278.85,269.9,270.25,177986013,-0.235480732406368,46.6962525429216,58.0411764427174,0.260231519927196,-0.032939016431814,273.366971353189,9.40000000000003,11.3356116121742,1040886680,0.585689555683785
"486","2018-12-07",269.46,271.22,262.63,263.57,161018923,2018-12-07,265.92,269.97,262.44,269.84,204185411,-0.287051068087063,46.230687753668,61.9284057428442,0.261050067249058,-0.00151826576592295,272.350971748631,7.81,-77.2063417188588,836701269,0.587973273942094
"487","2018-12-10",263.37,265.16,258.62,264.07,151445885,2018-12-10,269.46,271.22,262.63,263.57,161018923,-0.508756770017504,39.710348869892,51.6393210426265,0.292949155434691,-0.0235102034029691,269.515105178683,8.59000000000003,-94.43633135756,675682346,0.937082405345212
"488","2018-12-11",267.66,267.87,262.48,264.13,121504431,2018-12-11,263.37,265.16,258.62,264.07,151445885,-0.662860544052113,40.4318566600591,51.3032531573403,0.277495605462216,0.00189523216459175,267.585472014381,6.54000000000002,-132.696088227834,827128231,0.749770431588614
"489","2018-12-12",267.47,269,265.37,265.46,97976706,2018-12-12,267.66,267.87,262.48,264.13,121504431,-0.774952108140814,40.5238395621272,49.9569297529432,0.276245413538194,0.000227186672693058,266.19735487086,5.38999999999999,-85.1108367851122,948632662,0.747015610651974
"490","2018-12-13",266.52,267.49,264.12,265.37,96662717,2018-12-13,267.47,269,265.37,265.46,97976706,-0.814934978183846,42.6383026649435,47.9732414797894,0.238952039044378,0.00502276401034596,265.639446539384,4.87,-48.738078622937,1046609368,0.685950413223141
"491","2018-12-14",262.96,264.03,259.85,260.47,116961071,2018-12-14,266.52,267.49,264.12,265.37,96662717,-0.839899730339133,42.5281211004755,45.6088256208271,0.239551440217728,-0.000339091614499409,265.230286531061,3.37,-59.3669012560196,949946651,0.690082644628099
"492","2018-12-17",259.4,260.65,253.53,255.36,165492257,2018-12-17,262.96,264.03,259.85,260.47,116961071,-0.996364141258832,36.9324139792609,47.3431207876736,0.244067201800189,-0.0186373871697123,263.34116994595,5.51999999999998,-119.119412569451,832985580,0.915059687786959
"493","2018-12-18",257.2,257.95,253.28,255.08,134515094,2018-12-18,259.4,260.65,253.53,255.36,165492257,-1.26205921191249,32.1775198654609,38.4460086994508,0.222016960610954,-0.0198133771524001,260.292383803985,7.11999999999998,-178.290114750525,667493323,0.931894305917379
